,fixture_id,league_season,league_id,teams_home_id,teams_away_id,fixtures_played_home,s_points_home,l5_points_home,s_avg_ball_possession_home,l5_avg_ball_possession_home,s_avg_total_passes_home,l5_avg_total_passes_home,s_avg_passes_accurate_home,l5_avg_passes_accurate_home,s_avg_shots_on_goal_home,l5_avg_shots_on_goal_home,s_avg_shots_off_goal_home,l5_avg_shots_off_goal_home,s_avg_total_shots_home,l5_avg_total_shots_home,s_avg_shots_insidebox_home,l5_avg_shots_insidebox_home,s_avg_shots_outsidebox_home,l5_avg_shots_outsidebox_home,s_avg_blocked_shots_home,l5_avg_blocked_shots_home,s_avg_corner_kicks_home,l5_avg_corner_kicks_home,s_avg_goalkeeper_saves_home,l5_avg_goalkeeper_saves_home,s_avg_offsides_home,l5_avg_offsides_home,s_avg_fouls_home,l5_avg_fouls_home,s_avg_yellow_cards_home,l5_avg_yellow_cards_home,s_avg_red_cards_home,l5_avg_red_cards_home,fixtures_played_away,s_points_away,l5_points_away,s_avg_ball_possession_away,l5_avg_ball_possession_away,s_avg_total_passes_away,l5_avg_total_passes_away,s_avg_passes_accurate_away,l5_avg_passes_accurate_away,s_avg_shots_on_goal_away,l5_avg_shots_on_goal_away,s_avg_shots_off_goal_away,l5_avg_shots_off_goal_away,s_avg_total_shots_away,l5_avg_total_shots_away,s_avg_shots_insidebox_away,l5_avg_shots_insidebox_away,s_avg_shots_outsidebox_away,l5_avg_shots_outsidebox_away,s_avg_blocked_shots_away,l5_avg_blocked_shots_away,s_avg_corner_kicks_away,l5_avg_corner_kicks_away,s_avg_goalkeeper_saves_away,l5_avg_goalkeeper_saves_away,s_avg_offsides_away,l5_avg_offsides_away,s_avg_fouls_away,l5_avg_fouls_away,s_avg_yellow_cards_away,l5_avg_yellow_cards_away,s_avg_red_cards_away,l5_avg_red_cards_away,exp_home_goals_ft,exp_away_goals_ft,result_prob_ft_home,result_prob_ft_draw,result_prob_ft_away,full_time_result
s_avg_offsides_away,-0.10899540736204517,-0.11160705316794578,0.23821490811649768,-0.028739710816964605,-0.05724673009135688,-0.0022066055899988895,-0.005656450762952679,-0.0030359829911943787,0.2697586284392533,0.16797602831420483,0.17309198873506862,0.1309374767894182,0.16412982969740436,0.12761677559550824,0.17967025798299693,0.08748233099997543,0.22866702649592516,0.12785690663107377,0.21769269969619745,0.11874612692310033,0.15257489895088627,0.0922264141063286,0.18195895252939073,0.1035439708425722,0.10994652953027927,0.047446662162802695,0.18486962347649036,0.0793654685763244,0.17993575722445035,0.07917663767884951,0.2548472844513038,0.15409546840354263,0.08459878018058871,0.045773557556793326,0.25182745691246267,0.17292905801408023,0.0023116652505207535,0.008770873109347843,-0.003134661992062761,0.05385767556223939,0.06362305097480508,0.32677689644805974,0.226163443109804,0.21029894137467933,0.16757223478031164,0.20643172753975364,0.16840332351755097,0.25801111449703634,0.159224599716391,0.26086412388662267,0.15039446437667722,0.2651521336477805,0.16457239809819937,0.21408848717409903,0.14772385815095898,0.1664152010651784,0.08844513632245538,0.1139662385112035,0.05633770862976712,0.24426962878354533,0.12475897677694307,0.16801282632476183,0.07221479753276955,1.0,0.5870408440672135,0.08557246112520608,0.044426582783541765,0.2328724038003972,0.15507428435861012,0.009417202557609744,0.011704433479977393,-0.017150865397725146,0.03591876509878615,-0.026548085172498192,-0.018586603517327372,0.035964130825174065,0.014400254297263836
l5_avg_offsides_away,-0.10280685755800063,-0.13032428630188278,0.15051461759679632,-0.01353422302290706,-0.04373606048409161,0.0070838360079277345,0.008700003209642267,0.006605716738079431,0.11971831072113918,0.12140160543866899,0.09489941437500553,0.09663255815256455,0.09179021989072263,0.09214263310885767,0.08460060622460952,0.06276884903891104,0.11144502766360138,0.08947329345942857,0.09836769805593164,0.08092283876582977,0.07218140788179833,0.06742746138636757,0.10056662785700544,0.08280116071766988,0.04098385125723867,0.031051808191379388,0.07634934388633918,0.050510483327870274,0.07965660470897455,0.0630935452773019,0.1532187897796289,0.13200831012002348,-0.017431079541582607,-0.013476956870494565,0.13088059547878944,0.10319729329254869,-0.006369676238528476,0.0021258424976324593,0.006213701774955795,0.05000738613228335,0.06738250324190459,0.16407116430152374,0.1819571257652912,0.12110634250753446,0.1236986025003299,0.12149651861407379,0.12095062563322119,0.14297414515902224,0.12778164900472172,0.14297420904983515,0.11852664621290887,0.13893405395709488,0.12711807188656998,0.12196304607191348,0.12370937780582023,0.09068295225987517,0.0631042838823643,0.046293604850089105,0.03295766593363414,0.12772262980864835,0.10627753547591282,0.05958821041074251,0.033720562846171635,0.5870408440672135,1.0,-0.011603863705421115,-0.012229609977976957,0.12557382256186156,0.0965263662203085,0.0008702250256036261,-0.002150919854087863,-0.0197621216962201,0.019792213889594953,-0.020614117159977498,-0.008562440161371436,0.02555479434629515,0.013720705583760389
s_avg_fouls_away,0.016840961684487243,0.38350995921662867,0.2976324781136199,0.10897269451510246,0.1030823934838162,-0.03208588862930745,-0.02997065816522788,-0.0023828626710131265,0.28899095123925794,0.1427885785248561,-0.026402702651536797,-0.08026168821277084,-0.02030609984078885,-0.06358903692888891,0.14068838874936956,0.041536965531066054,0.1882583843250099,0.06816219831913009,0.12398814575448606,0.01637116503845662,-0.01712326221195339,-0.07354376344878491,-0.051003226760318,-0.1021830118766786,-0.03755870471406231,-0.07568574067519325,0.16189405998097797,0.030395140937098216,0.13916723767903272,0.042448739138362675,0.08219539943461453,-0.012639648413341266,0.8879930694469763,0.8252220932140455,0.22302012464632526,0.15919525779264168,-0.0009147902726736949,0.01935943882180049,-0.03211177519395969,-0.06659448748893865,-0.04670761280164116,0.2320933407223541,0.08472662186377453,-0.08883307214206944,-0.14279416579988097,-0.0981490194136676,-0.141139359441513,0.08508455799298599,-0.0018597822959865872,0.17209658322127097,0.053946616086043474,0.08334652769190047,-0.017237494548283373,-0.04887366522331333,-0.10291259885600339,-0.07383760207828378,-0.12408678589479319,-0.0647010344519518,-0.09816554637470176,0.12501844551846863,0.0009237810125475276,0.1379078198010759,0.04254885772598462,0.08557246112520608,-0.011603863705421115,1.0,0.9292174176116565,0.3107536675745322,0.23594455631354852,-0.00033962510193014794,0.028766405568936795,0.002836623003695085,-0.05625038023236779,0.03473231734290269,0.04581343024822059,-0.05573350990057631,-0.027278314495590324
l5_avg_fouls_away,-0.018609482099324604,0.35278334986403553,0.2728918088002988,0.10912161321511284,0.10652698232528576,-0.02992405557161108,-0.025415663467723844,0.0018913537123791322,0.20310113747273723,0.13385680978552464,-0.0640225943905406,-0.08767821494999284,-0.05445680412044917,-0.07161760054787379,0.08866683478058247,0.037013531809302815,0.12708008992089279,0.06279296675692321,0.0629841002784744,0.010929562527085223,-0.051939651581038165,-0.07175419302638922,-0.08368520219665192,-0.09732631693451474,-0.06901627389789719,-0.07632999925693063,0.10426821872488137,0.027819292998494814,0.0862023730163696,0.03871716139908292,0.0444699036331024,-0.009112926367137193,0.8230611630161763,0.8003248701832528,0.16637662715068213,0.14345765627190976,-0.0020649426490169484,0.016328908929290134,-0.029919551650714662,-0.0708209250769118,-0.05698120040731585,0.14492653561372346,0.07476712336229056,-0.12494079989085442,-0.16036219375023675,-0.1306803007545373,-0.16180163824593716,0.02569082551029414,-0.010987328882776645,0.10534243042293774,0.037743412244587916,0.01692973123683286,-0.03053008141810403,-0.08434928842753178,-0.10606832196169921,-0.10955358828116482,-0.12640084154493214,-0.09912826755194784,-0.10300154136531561,0.06282355956524519,-0.010855626062334875,0.09060575107580048,0.04081301636640372,0.044426582783541765,-0.012229609977976957,0.9292174176116565,1.0,0.25423570229066833,0.27860841944623516,0.0009532137509796727,0.034426053399885664,0.008456707213709325,-0.06500507289961545,0.044017285721646975,0.04391984313645909,-0.06492138283071844,-0.026050941769720327
s_avg_yellow_cards_away,-0.011255166694628964,-0.015799441959547786,0.5339934934690971,0.07189177292707018,0.06514610097561599,-0.03561649390158143,-0.030784848652605785,0.007451401535833976,0.3210449937938552,0.1700166472425811,0.1349145158264656,0.08011910330090857,0.1416274545116088,0.09510473700884887,0.19935118966800475,0.08380343256990148,0.2855224640070679,0.13716850000344233,0.2286093547391877,0.09632481955536482,0.0949155370979288,0.022405788979754725,0.13440665520245015,0.040399206506503776,0.05686985827928615,-0.010124025845257472,0.21445099689463562,0.07239907295726301,0.21943388341245848,0.09842724547391798,0.24644652329817426,0.12550889237040502,0.22330349804135308,0.1741027277548014,0.46570547463674555,0.3325752798945636,0.013014345623653029,0.04021271819916463,-0.03607902276889178,-0.11452822359860461,-0.10712439152164463,0.24900152040342538,0.09085994402558163,0.058624648820577704,0.0006675798788519158,0.050806488591513606,0.0008008994515377168,0.09752919965266366,0.0048906480252941704,0.22172604546949887,0.08850762446920492,0.1366622696967172,0.021293627386786963,0.018461025295812984,-0.04300189717150815,0.09728389173882586,0.007911255310919177,0.010445113082394632,-0.050929319246154355,0.13769962350683906,0.01734184348969711,0.2692158853389902,0.11847993199575328,0.2328724038003972,0.12557382256186156,0.3107536675745322,0.25423570229066833,1.0,0.6397025957296437,0.03468358972717936,0.07561910250801178,0.06046210226588949,-0.09629967125285611,0.100456703821343,0.011768423119243383,-0.11243389659509508,-0.04260872118767387
l5_avg_yellow_cards_away,-0.04748564080628032,-0.027200224692818322,0.4356502696768736,0.07115273491030363,0.06464783519660462,-0.07306784163672647,-0.062484630363919505,0.0016784456603091645,0.1788788382393631,0.13085074218831205,0.07166567584907267,0.0563121025588211,0.07929386687462452,0.06652279578580647,0.11075940180843924,0.06016353756738789,0.18312052410728158,0.11435765105873268,0.12888313708971394,0.0750817563359926,0.039798248620849686,0.017350853057515027,0.08101540950195145,0.04181757809143596,0.012717062659403392,-0.011171695461093875,0.11355471422462955,0.05570625261749927,0.12984199070282848,0.07918391338274174,0.1651448799446605,0.11014222412484237,0.1602762359305433,0.1480424241118829,0.3326756525501446,0.2814287318517167,0.014090139751652582,0.03718330102068785,-0.07285399749308012,-0.1431399179237474,-0.1239246238032849,0.11134011509278567,0.04930836626082263,0.0022771444968176517,-0.034226069467097366,-0.002973478429054014,-0.03994979275077031,0.012612620744014282,-0.03714395240593033,0.12442701739567653,0.05248953284174218,0.04460103039359522,-0.011525502082359217,-0.026204297324090856,-0.05489433613494334,0.050052683893055824,0.004083302290430192,-0.028804921610333573,-0.048818114218348654,0.04568620716925057,-0.008000632598611796,0.17881072092512929,0.11448579398971837,0.15507428435861012,0.0965263662203085,0.23594455631354852,0.27860841944623516,0.6397025957296437,1.0,0.03207455247821864,0.1132083856882789,0.04597505375817008,-0.09318686247802137,0.08530638679533743,0.019939919871160706,-0.09949446006267056,-0.026195680904798437
s_avg_red_cards_away,0.0013254380689909598,-0.0022226805986305504,0.015235565692464696,0.00961916397206365,0.002451906014903703,-0.07335610706402314,-0.05993958863378024,-0.0013436332489580897,0.006812863991636683,0.003838944204660277,-0.0013385026875291145,-0.003276368877869142,0.0003785187396197936,-0.000515945914572354,-0.00460267851924153,-0.0075095681400026365,0.010849576990604501,0.010755262655305152,0.002462979010516129,0.0033953867756366407,0.00508242885330337,0.002064558802855212,0.01617839558997057,0.015651736958191147,0.0030338564060566104,0.0016590272200021957,0.004715943350472176,0.0005233723037825454,0.003688731082814093,-0.001150357539817617,0.0051838027348279254,-0.0017587466628700284,-0.004949180340100448,-0.005321693457800822,0.01708067118402273,0.01527174570335251,0.05155828719811051,0.003524233394284923,-0.07422021890071222,-0.06656910418712103,-0.02076374400934542,0.0014408194434588776,-0.006495208773127932,-0.003237695247496254,-0.008115555080105651,-0.0022318181657566766,-0.006584793184040405,-0.008693209742353842,-0.016971538844592824,-9.032657834284158e-05,-0.012008682492847114,-0.008951151395953075,-0.016354161853466886,-0.00583086261054545,-0.011988885381112774,0.015450154411578649,0.006459594667592105,-0.006292790027178106,-0.01009910461426109,-0.014299654066113117,-0.012391826803048329,0.01501933369372081,0.006242079217583101,0.009417202557609744,0.0008702250256036261,-0.00033962510193014794,0.0009532137509796727,0.03468358972717936,0.03207455247821864,1.0,0.3166727688061065,0.013328683376463844,-0.014394396450160668,0.011331001448610739,0.00881305596928028,-0.015705330184892327,-0.0005340351341833919
l5_avg_red_cards_away,-0.0141515262158483,-0.011332415113381965,0.061792270790017555,0.013270639663580927,0.018596698966448947,-0.006868917601041289,-0.005366537814627708,-0.002875664222138147,0.009412191708943755,0.002429759719008442,0.00479377613189447,0.00013246740949904407,0.005561806711598212,0.0009846705791667757,-0.0016893893776052961,-0.016187760956540845,0.0222570100725951,0.015667431155751317,0.00861448524369031,-0.004242592542850117,0.001998092046673232,-0.005350008868746314,0.017216701004176414,0.008178312055629721,-0.0020256192653231595,-0.010060316685630954,0.010681589089676894,0.0004478329898183813,0.0004040290415907138,0.002539947155845439,0.017651951043582324,0.011129340398181389,0.01817941043163037,0.020236844899800245,0.028621211441342966,0.03510829379328417,0.010874846095201752,0.00924319481527044,-0.007088921624830358,-0.02491378343925445,-0.05090521080139605,-0.004812434697412496,-0.02850445829514635,-0.007362536901431449,-0.021687556041718084,-0.007949685149517827,-0.021881758034895175,-0.025545568408928434,-0.03734986007690988,-0.0004605249410277892,-0.023339148544826323,-0.018164502888346493,-0.03985603287989104,-0.01963294893448932,-0.030842360257292263,0.008129052124132225,-0.01261270391653909,-0.014214358344266436,-0.02693932055408471,-0.021250704778266894,-0.029193118363863395,0.028255033709312437,0.036799617448285735,0.011704433479977393,-0.002150919854087863,0.028766405568936795,0.034426053399885664,0.07561910250801178,0.1132083856882789,0.3166727688061065,1.0,0.01093625651305895,-0.03164988254742631,0.027442870124351666,0.009489279645169107,-0.03324895772336887,-0.001354607798801511
exp_home_goals_ft,-0.04055810948866705,-0.02328915104897804,0.006128573406819975,-0.07076810858767447,-0.012673061663491319,-0.02362625521928444,0.23050673839093466,0.3576323068902207,0.23025818784012442,0.23938021000179407,0.17741885533627053,0.18094666862909475,0.2161491277679113,0.21928563572533338,0.4067796022884796,0.32582848189960806,0.1584648135058772,0.11340178305977504,0.29218932450907836,0.24722592742283536,0.2457858915713158,0.21664794986546512,0.10551435601891276,0.0867305348124727,0.13869197966075145,0.11386308154827351,0.2189784635268401,0.16110729672855498,-0.09722784460143719,-0.07575073597108634,0.07478633281662746,0.06701460783914313,-0.0496904349145335,-0.05453789356206277,-0.06284856515831667,-0.06253364833843202,-0.004282474479443584,-0.018680108660169528,-0.021493551926265533,-0.21599665970749576,-0.282752512394857,-0.10180838830867393,-0.11594347939984424,-0.060001099708835146,-0.06820908816153103,-0.07329987434308015,-0.08112538056293397,-0.11598720873452245,-0.09587346776949315,-0.058342127645466514,-0.05008344651044634,-0.0868082578479427,-0.07546672032551982,-0.07381586762911925,-0.06681775269890296,-0.015300551467329157,-0.014001741274022712,-0.03191111724943552,-0.020175802825196324,-0.09450687969920778,-0.0750332653423095,0.16091178065114908,0.11016352903930247,-0.017150865397725146,-0.0197621216962201,0.002836623003695085,0.008456707213709325,0.06046210226588949,0.04597505375817008,0.013328683376463844,0.01093625651305895,1.0,-0.17262127297944205,0.8237853578656515,-0.6532637626525988,-0.6191798893511912,-0.06932535543430787
exp_away_goals_ft,0.028237958138559095,0.036728287857364594,-0.04724422505677666,-0.015244541068397883,-0.07329131313392451,-0.046271636391033315,-0.23315572354602995,-0.28515095825081266,-0.10271742691969035,-0.11712866372105242,-0.03434697251826238,-0.0461332266691087,-0.0472419533939753,-0.05977364781894314,-0.1018398908924395,-0.09075969312450625,-0.07630487798428869,-0.062310659137062095,-0.07500765219870134,-0.07059129679148024,-0.044489782356123116,-0.04651466116430111,-0.010787022872724024,-0.011715072070955535,0.001463875788061871,-0.0005087940373564236,-0.09022104839462974,-0.07468669566702181,0.16182555512497815,0.11531625771161665,-0.058422973833206285,-0.04554407670016238,-0.002337353624629716,0.002013825760484114,0.03543075976971593,0.03953296756099212,0.013508227997481397,-0.0024893431234159383,-0.047422827597933,0.18730444103392366,0.33149989220959575,0.19881154412431684,0.20987760083879456,0.1835047077379094,0.1880596193807801,0.21717062788201905,0.2212648760063335,0.3571709297612088,0.29592062545861675,0.14499829814897996,0.10986600517889883,0.28133657464917056,0.23922195159534082,0.24618201981865187,0.21935418383646796,0.11817774726348436,0.09787132516523325,0.1692950382759479,0.1316980405918826,0.19017295585805336,0.14790035622788553,-0.07959821438177386,-0.05532279186676509,0.03591876509878615,0.019792213889594953,-0.05625038023236779,-0.06500507289961545,-0.09629967125285611,-0.09318686247802137,-0.014394396450160668,-0.03164988254742631,-0.17262127297944205,1.0,-0.632200747188955,-0.38531782617434435,0.8332891124862399,0.10923334053031448
result_prob_ft_home,-0.05416228906442346,-0.041566089119020246,0.03215489133065643,-0.050537504059493546,0.03498221492237434,0.021253490378953837,0.3224058948645686,0.42831161432183107,0.22583016775368647,0.24078730582473384,0.14992679943844403,0.15916995387515134,0.18417518484797923,0.19347691807174403,0.3582627018778343,0.29188820800590504,0.16094034160754364,0.11774747824297518,0.260145651031362,0.22247341273342372,0.2068536152851017,0.18595152556617645,0.08854358950207601,0.07348039921818428,0.1032539136400113,0.08518432463606715,0.21366045050527993,0.16219340844998545,-0.15609937538049723,-0.11617878838906674,0.09164428988414164,0.0769406077440664,-0.030936438539703435,-0.03602889584296141,-0.06134183588053505,-0.0632622785732463,-0.010973640688754298,-0.01139411544670214,0.02373138889191571,-0.26313752847642496,-0.3933393369962716,-0.1791984317233739,-0.19641912814066045,-0.13723418745009847,-0.14655879559644516,-0.16570802900324064,-0.17471747246639607,-0.27213593486397786,-0.22372318597739027,-0.12157340504325684,-0.09588064601290054,-0.21052203438501194,-0.17961692226655343,-0.181852258778691,-0.161864876926524,-0.07025640890482089,-0.05901509773608802,-0.1095621222266332,-0.08194872879648621,-0.1715197229218536,-0.13450380307162896,0.16225400874956009,0.11041754335272344,-0.026548085172498192,-0.020614117159977498,0.03473231734290269,0.044017285721646975,0.100456703821343,0.08530638679533743,0.011331001448610739,0.027442870124351666,0.8237853578656515,-0.632200747188955,1.0,-0.36047341805407024,-0.9263211516967041,-0.11120554442540236
result_prob_ft_draw,0.02333382212861552,0.004605625878924883,0.027930817399323703,0.07801532135439902,0.057687331454608914,0.020717952457713577,-0.09069793172541678,-0.14063462702124307,-0.131844719935799,-0.1331201352413967,-0.15872029702784066,-0.1547340093818661,-0.18267572262200324,-0.1771021827637678,-0.2724273173222561,-0.2153398293647364,-0.09373654294036109,-0.06068207684814075,-0.20383378751934128,-0.16922711050689088,-0.1940602240047882,-0.16977184870485323,-0.1034846965177373,-0.08319616388414158,-0.1296644409217649,-0.10321536224550346,-0.12896697547298216,-0.093540363736742,-0.010285582751817953,-0.0023217345524778697,-0.041587514682792204,-0.04386010990645099,0.055247225067403434,0.05338734797803817,0.03513056006019064,0.02959821708924423,0.0026276319553134447,0.01465294768833718,0.019698027588123536,0.045928893816018286,0.03262783990322872,-0.04183567389318746,-0.038581843339529055,-0.09671085596372299,-0.09269678739389721,-0.10638586255738365,-0.1014321673493695,-0.1174840964611273,-0.09702927795554779,-0.03895948928251787,-0.02700873623049936,-0.10414017079808952,-0.08908639909255067,-0.10782314188344348,-0.09613679667722516,-0.07893581094043818,-0.06454058176103745,-0.09175363900443664,-0.07747358787307237,-0.03789404219606685,-0.030633492318297425,-0.08105851727666716,-0.05223182999187075,-0.018586603517327372,-0.008562440161371436,0.04581343024822059,0.04391984313645909,0.011768423119243383,0.019939919871160706,0.00881305596928028,0.009489279645169107,-0.6532637626525988,-0.38531782617434435,-0.36047341805407024,1.0,-0.017492591972926973,-0.02316524530508539
result_prob_ft_away,0.04863295728468132,0.04269503897610207,-0.045748154783848194,0.022662280223089998,-0.060797109680442864,-0.031149617281711305,-0.30895896548655827,-0.402311743987825,-0.1888195529319959,-0.20433716620994868,-0.09660307127843283,-0.10812093681714484,-0.123639013815215,-0.1358607435011367,-0.27399591511552573,-0.22590526216611778,-0.13465480900620455,-0.10170616875522422,-0.19652718543576034,-0.17012309060640335,-0.14335023151080817,-0.13075482069742198,-0.053114680531566934,-0.04516256701890609,-0.058309160145553214,-0.04962262453745405,-0.17693697227663976,-0.13607722115665372,0.17147905302172015,0.12547118248995617,-0.08143791573325841,-0.0647589844981923,0.010847429992843273,0.01705727997618621,0.051564234951494196,0.05585723031402577,0.010701509150362332,0.006295335079950163,-0.03339377105824223,0.2635101776294632,0.4084472267303631,0.2089819306455155,0.22612682066998593,0.18616339727262834,0.19453732259075676,0.22059247881776028,0.22824907092331972,0.33915629804996117,0.2790006169772965,0.14605130375086792,0.1136841507904967,0.2677221489886002,0.2285145377748249,0.23847817619830566,0.21233347791854806,0.10718996395340653,0.0893261986062706,0.15449921028512845,0.11913252929532432,0.199159049492181,0.1565487811745568,-0.1411834529368964,-0.09726207919433537,0.035964130825174065,0.02555479434629515,-0.05573350990057631,-0.06492138283071844,-0.11243389659509508,-0.09949446006267056,-0.015705330184892327,-0.03324895772336887,-0.6191798893511912,0.8332891124862399,-0.9263211516967041,-0.017492591972926973,1.0,0.1285587547920563
full_time_result,0.014864637046299438,0.00997901672810812,-0.032272758189840635,-0.006210205428730712,-0.022339304826275073,0.0112700094569585,-0.05275175411172437,-0.15470754324794608,-0.0327315948224308,-0.030370658128653694,0.007269234608801189,0.004346412129372955,0.0015976010865855885,-0.001481789338046478,-0.03774962178638236,-0.03414471237767655,-0.03167168469750073,-0.021747129323426817,-0.026579802158851626,-0.019594087731836417,4.608602902242374e-05,-0.0020557439686602202,0.005088851865118959,0.011285647524468955,0.007519523527602328,0.00875847340105439,-0.030896680864860068,-0.026753304433699616,0.038730721908754956,0.0366051907268821,-0.012407500086093709,-0.019907593945838985,-0.009262319043618636,-0.009646191809754817,-0.011070191128217407,-0.007969964370502186,-0.0024907229821830306,9.14099851400027e-05,0.010370691033182604,0.10923372701335173,0.26923082434832996,0.07330190673915855,0.07857161842377869,0.08333279705624919,0.08218853909826947,0.09350112179242434,0.09124938633051094,0.09340612405959571,0.07424857146619968,0.0534246949072548,0.03958585045139102,0.08695400104795963,0.07791600259573515,0.08900076698445837,0.08096447478920855,0.05200157588278658,0.0462318306243455,0.0715408346473354,0.05915001271360625,0.06148855647778397,0.054894354153901224,-0.039028258158268936,-0.030599294563335117,0.014400254297263836,0.013720705583760389,-0.027278314495590324,-0.026050941769720327,-0.04260872118767387,-0.026195680904798437,-0.0005340351341833919,-0.001354607798801511,-0.06932535543430787,0.10923334053031448,-0.11120554442540236,-0.02316524530508539,0.1285587547920563,1.0
